Date,VIX,Regime,SPY_Price,SPY_Return
2021-04-23,17.329999923706055,0,390.291015625,0.0107840635122689
2021-04-26,17.639999389648438,0,391.1058044433594,0.0020854682095920057
2021-04-27,17.559999465942383,0,391.021484375,-0.00021561725282201195
2021-04-28,17.280000686645508,0,390.9091796875,-0.00028724973564468693
2021-04-29,17.610000610351562,0,393.40032958984375,0.006352487762073084
2021-04-30,18.610000610351562,0,390.8155212402344,-0.006592107790972312
2021-05-03,18.309999465942383,0,391.6584167480469,0.0021544381043841236
2021-05-04,19.479999542236328,0,389.2421569824219,-0.006188412604842381
2021-05-05,19.149999618530273,0,389.3638610839844,0.00031262050312916295
2021-05-06,18.389999389648438,0,392.47314453125,0.007953831340579734
2021-05-07,16.690000534057617,0,395.3296203613281,0.007251785536902855
2021-05-10,19.65999984741211,0,391.4148254394531,-0.009951966622349151
2021-05-11,21.84000015258789,1,387.921630859375,-0.00896459531882206
2021-05-12,27.59000015258789,1,379.6800537109375,-0.02147440274975569
2021-05-13,23.1299991607666,1,384.2409973144531,0.011941018752893115
2021-05-14,18.809999465942383,0,390.1412048339844,0.015238784367302605
2021-05-17,19.719999313354492,0,389.14849853515625,-0.002547722192397505
2021-05-18,21.34000015258789,1,385.79571533203125,-0.008653020599436772
2021-05-19,22.18000030517578,1,384.7842712402344,-0.002625151678681058
2021-05-20,20.670000076293945,1,388.92376708984375,0.010700510121296749
2021-05-21,20.149999618530273,0,388.60528564453125,-0.0008192143097518129
2021-05-24,18.399999618530273,0,392.5668640136719,0.010142738276430098
2021-05-25,18.84000015258789,0,391.69586181640625,-0.002221200948831155
2021-05-26,17.360000610351562,0,392.47314453125,0.001982437365199653
2021-05-27,16.739999771118164,0,392.67919921875,0.0005248782452753067
2021-05-28,16.760000228881836,0,393.3816223144531,0.001787198301778156
2021-06-01,17.899999618530273,0,393.0351257324219,-0.000881203522975815
2021-06-02,17.479999542236328,0,393.6531982421875,0.0015713278514546247
2021-06-03,18.040000915527344,0,392.1922607421875,-0.003718133549949349
2021-06-04,16.420000076293945,0,395.7791748046875,0.009104235702962277
2021-06-07,16.420000076293945,0,395.3951110839844,-0.0009708701552138193
2021-06-08,17.06999969482422,0,395.4794006347656,0.0002131553106123615
2021-06-09,17.889999389648438,0,394.889404296875,-0.001492964914096646
2021-06-10,16.100000381469727,0,396.7249755859375,0.004637547334883008
2021-06-11,15.649999618530273,0,397.380615234375,0.0016512660406705953
2021-06-14,16.389999389648438,0,398.2702941894531,0.0022363559579599906
2021-06-15,17.020000457763672,0,397.5398864746094,-0.001835633515845993
2021-06-16,18.149999618530273,0,395.3201904296875,-0.00559922717458631
2021-06-17,17.75,0,395.1891174316406,-0.0003316165867866506
2021-06-18,20.700000762939453,1,389.85791015625,-0.013582088825676651
2021-06-21,17.889999389648438,0,395.4390869140625,0.014214420152530284
2021-06-22,16.65999984741211,0,397.55316162109375,0.005331905121117298
2021-06-23,16.31999969482422,0,397.0740051269531,-0.0012059908653158085
2021-06-24,15.970000267028809,0,399.4229431152344,0.005898189071927112
2021-06-25,15.619999885559082,0,400.8417663574219,0.0035458885341394394
2021-06-28,15.760000228881836,0,401.6497497558594,0.0020136877592867542
2021-06-29,16.020000457763672,0,401.8659362792969,0.0005381015763879655
2021-06-30,15.829999923706055,0,402.2041015625,0.0008411339490988032
2021-07-01,15.479999542236328,0,404.4309997558594,0.005521465275337258
2021-07-02,15.069999694824219,0,407.5223083496094,0.00761453521857454
2021-07-06,16.440000534057617,0,406.77996826171875,-0.0018232548645793318
2021-07-07,16.200000762939453,0,408.2175598144531,0.003527846390193797
2021-07-08,19.0,0,404.89141845703125,-0.008181338538943001
2021-07-09,16.18000030517578,0,409.2135009765625,0.010618098536670098
2021-07-12,16.170000076293945,0,410.6792907714844,0.0035755683457963858
2021-07-13,17.1200008392334,0,409.279296875,-0.0034147950347740174
2021-07-14,16.329999923706055,0,409.89007568359375,0.0014912152290793047
2021-07-15,17.010000228881836,0,408.4901123046875,-0.0034213065395301114
2021-07-16,18.450000762939453,0,405.2860107421875,-0.00787469189409828
2021-07-19,22.5,1,399.3008728027344,-0.014877817329701804
2021-07-20,19.729999542236328,0,405.02301025390625,0.014228681035518078
2021-07-21,17.90999984741211,0,408.3021240234375,0.008063519492365693
2021-07-22,17.690000534057617,0,409.1571350097656,0.0020918750106987713
2021-07-23,17.200000762939453,0,413.3665771484375,0.010235519844285782
2021-07-26,17.579999923706055,0,414.3813781738281,0.0024519578146684354
2021-07-27,19.360000610351562,0,412.4928283691406,-0.004567933244544316
2021-07-28,18.309999465942383,0,412.3235778808594,-0.0004103955483287309
2021-07-29,17.700000762939453,0,414.0336608886719,0.0041388527110046746
2021-07-30,18.239999771118164,0,412.0229187011719,-0.0048683012966799985
2021-08-02,19.459999084472656,0,411.1585388183594,-0.0021000963824084873
2021-08-03,18.040000915527344,0,414.5035095214844,0.00810256208343237
2021-08-04,17.969999313354492,0,412.464599609375,-0.004931058455565184
2021-08-05,17.280000686645508,0,415.0766296386719,0.006312769953498642
2021-08-06,16.149999618530273,0,415.7625732421875,0.0016512070133147094
2021-08-09,16.719999313354492,0,415.4243469238281,-0.0008138394116212921
2021-08-10,16.790000915527344,0,415.9410705566406,0.001243072392682693
2021-08-11,16.170000076293945,0,416.9746398925781,0.002481811432979005
2021-08-12,15.59000015258789,0,418.22430419921875,0.0029924971721927316
2021-08-13,15.449999809265137,0,418.9853515625,0.0018180573233237444
2021-08-16,16.1200008392334,0,419.9719543457031,0.002351974840820464
2021-08-17,17.90999984741211,0,417.2189636230469,-0.00657675707333897
2021-08-18,21.56999969482422,1,412.6524963378906,-0.011005351058341368
2021-08-19,21.670000076293945,1,413.2913818359375,0.0015470436729482246
2021-08-20,18.559999465942383,0,416.5799560546875,0.007925545280805062
2021-08-23,17.149999618530273,0,420.24444580078125,0.008758141281908745
2021-08-24,17.219999313354492,0,420.91156005859375,0.001586184710175346
2021-08-25,16.790000915527344,0,421.7947692871094,0.0020961265416969397
2021-08-26,18.84000015258789,0,419.3048400878906,-0.005920669668676303
2021-08-27,16.389999389648438,0,423.05377197265625,0.008901094102241127
2021-08-30,16.190000534057617,0,424.91424560546875,0.004388082049252652
2021-08-31,16.479999542236328,0,424.28472900390625,-0.0014826129934175513
2021-09-01,16.110000610351562,0,424.51019287109375,0.0005312564123080557
2021-09-02,16.40999984741211,0,425.81634521484375,0.0030721218556143772
2021-09-03,16.40999984741211,0,425.712890625,-0.00024298541024421707
2021-09-07,18.139999389648438,0,424.1907043457031,-0.0035820248693836107
2021-09-08,17.959999084472656,0,423.6739807128906,-0.0012188824605906862
2021-09-09,18.799999237060547,0,421.86053466796875,-0.0042894732089276
2021-09-10,20.950000762939453,1,418.53436279296875,-0.007915776864090578
2021-09-13,19.3700008392334,1,419.6054992675781,0.0025559864319694946
2021-09-14,19.459999084472656,1,417.341064453125,-0.005411194544603486
2021-09-15,18.18000030517578,0,420.8270263671875,0.008318097651082068
2021-09-16,18.690000534057617,0,420.1599426269531,-0.0015864309549049477
2021-09-17,20.809999465942383,1,416.06707763671875,-0.009788962982117875
2021-09-20,25.709999084472656,1,409.1295471191406,-0.016814644568315353
2021-09-21,24.360000610351562,1,408.7430114746094,-0.0009452222580370933
2021-09-22,20.8700008392334,1,412.7302551269531,0.009707619533957674
2021-09-23,18.6299991607666,0,417.7449645996094,0.012076869491900108
2021-09-24,17.75,0,418.43304443359375,0.0016457739425350068
2021-09-27,18.760000228881836,0,417.2358703613281,-0.002865189478914935
2021-09-28,23.25,1,408.8278503417969,-0.020357534616814135
2021-09-29,22.559999465942383,1,409.51593017578125,0.0016816404364965792
2021-09-30,23.139999389648438,1,404.51068115234375,-0.01229766209928399
2021-10-01,21.100000381469727,1,409.3179931640625,0.011814201387820522
2021-10-04,22.959999084472656,1,404.03936767578125,-0.012980025397422771
2021-10-05,21.299999237060547,1,408.243408203125,0.010351267293247788
2021-10-06,21.0,1,409.9400939941406,0.004147451564511378
2021-10-07,19.540000915527344,0,413.484375,0.00860868975369305
2021-10-08,18.770000457763672,0,412.7302551269531,-0.0018254822777688097
2021-10-11,20.0,0,409.74224853515625,-0.007265944391339534
2021-10-12,19.850000381469727,0,408.7335510253906,-0.0024648206360870003
2021-10-13,18.639999389648438,0,410.2040100097656,0.003591142071457028
2021-10-14,16.860000610351562,0,417.1039733886719,0.01668090604959694
2021-10-15,16.299999237060547,0,420.2805480957031,0.007586932557016584
2021-10-18,16.309999465942383,0,421.5247497558594,0.0029560340599707278
2021-10-19,15.699999809265137,0,424.77679443359375,0.007685347396004529
2021-10-20,15.489999771118164,0,426.4452209472656,0.003920078710573279
2021-10-21,15.010000228881836,0,427.5575256347656,0.002604922105753596
2021-10-22,15.430000305175781,0,427.114501953125,-0.0010367104737707524
2021-10-25,15.239999771118164,0,429.40496826171875,0.005348323880677987
2021-10-26,15.979999542236328,0,429.7914733886719,0.0008996898364285821
2021-10-27,16.979999542236328,0,427.88739013671875,-0.004440091649880847
2021-10-28,16.530000686645508,0,432.0160217285156,0.009602621085082029
2021-10-29,16.260000228881836,0,432.892578125,0.002026934861651869
2021-11-01,16.40999984741211,0,433.6372985839844,0.0017188573928167703
2021-11-02,16.030000686645508,0,435.3905334472656,0.004034939221325669
2021-11-03,15.100000381469727,0,438.0487365722656,0.006086768532541414
2021-11-04,15.4399995803833,0,440.1130065917969,0.004701352200236032
2021-11-05,16.479999542236328,0,441.6400451660156,0.0034636457402919298
2021-11-08,17.219999313354492,0,442.01708984375,0.0008533732953154696
2021-11-09,17.780000686645508,0,440.5560607910156,-0.0033108425886154273
2021-11-10,18.729999542236328,0,437.0118408203125,-0.008077413119318668
2021-11-11,17.65999984741211,0,437.1531982421875,0.00032341129372714163
2021-11-12,16.290000915527344,0,440.4523620605469,0.007518592655241014
2021-11-15,16.489999771118164,0,440.6031494140625,0.00034228797850769353
2021-11-16,16.3700008392334,0,442.346923828125,0.003949887392385711
2021-11-17,17.110000610351562,0,441.2724304199219,-0.002432028978659356
2021-11-18,17.59000015258789,0,442.77117919921875,0.0033906703218502476
2021-11-19,17.90999984741211,0,441.9793701171875,-0.0017899040447953672
2021-11-22,19.170000076293945,1,440.7351379394531,-0.0028191062691461026
2021-11-23,19.3799991607666,1,441.3195495605469,0.0013251144512717837
2021-11-24,18.579999923706055,1,442.4978332519531,0.002666352602693356
2021-11-26,28.6200008392334,1,432.628662109375,-0.02255580105213612
2021-11-29,22.959999084472656,1,437.93560791015625,0.012192118886986012
2021-11-30,27.190000534057617,1,429.41436767578125,-0.01964954089247226
2021-12-01,31.1200008392334,1,424.6447448730469,-0.011169419819106227
2021-12-02,27.950000762939453,1,431.1488037109375,0.015200357793953005
2021-12-03,30.670000076293945,1,427.39727783203125,-0.008739309016927634
2021-12-06,27.18000030517578,1,432.4590148925781,0.011773584896921575
2021-12-07,21.889999389648438,1,441.4043884277344,0.020473877211306925
2021-12-08,19.899999618530273,1,442.5732421875,0.002644533980245849
2021-12-09,21.579999923706055,1,439.5851745605469,-0.0067744726977604156
2021-12-10,18.690000534057617,0,443.72320556640625,0.00936946002313601
2021-12-13,20.309999465942383,1,439.79254150390625,-0.008897838003576401
2021-12-14,21.889999389648438,1,436.7667236328125,-0.00690387977143536
2021-12-15,19.290000915527344,1,443.59124755859375,0.015504285431110102
2021-12-16,20.56999969482422,1,439.6794128417969,-0.008857670629124572
2021-12-17,21.56999969482422,1,434.99993896484375,-0.010699963393390508
2021-12-20,22.8700008392334,1,430.3743896484375,-0.01069038730573677
2021-12-21,21.010000228881836,1,438.0174255371094,0.017603190444137128
2021-12-22,18.6299991607666,1,442.3970642089844,0.009949120214094756
2021-12-23,17.959999084472656,1,445.149658203125,0.0062027220648720426
2021-12-27,17.68000030517578,1,451.44952392578125,0.01405303401286391
2021-12-28,17.540000915527344,1,451.0805969238281,-0.000817539523565484
2021-12-29,16.950000762939453,1,451.6576232910156,0.0012783915266945188
2021-12-30,17.329999923706055,0,450.4090270996094,-0.002768303180813619
2021-12-31,17.219999313354492,0,449.27392578125,-0.002523337620241565
2022-01-03,16.600000381469727,0,451.8750915527344,0.0057730141090614005
2022-01-04,16.90999984741211,0,451.7237854003906,-0.0003348967282210081
2022-01-05,19.729999542236328,1,443.0497131347656,-0.019388915776253894
2022-01-06,19.610000610351562,0,442.6335754394531,-0.0009396987191761434
2022-01-07,18.760000228881836,0,440.883544921875,-0.0039615141935245065
2022-01-10,19.399999618530273,0,440.33489990234375,-0.001245196565378002
2022-01-11,18.40999984741211,0,444.3457336425781,0.009067365257123216
2022-01-12,17.6200008392334,0,445.54693603515625,0.0026996584263556823
2022-01-13,20.309999465942383,1,439.4079284667969,-0.013874393584572882
2022-01-14,19.190000534057617,0,439.5877380371094,0.0004091250495824427
2022-01-18,22.790000915527344,1,431.8027038574219,-0.01786854879595775
2022-01-19,23.850000381469727,1,427.3190612792969,-0.010437829576894743
2022-01-20,25.59000015258789,1,422.5895080566406,-0.011129672564452067
2022-01-21,28.850000381469727,1,414.2937927246094,-0.019825911338739535
2022-01-24,29.899999618530273,1,416.05322265625,0.00423782474605422
2022-01-25,31.15999984741211,1,410.9736022949219,-0.0122842067146436
2022-01-26,31.959999084472656,1,409.94256591796875,-0.002511917681747565
2022-01-27,30.489999771118164,1,407.91827392578125,-0.004950221424695042
2022-01-28,27.65999984741211,1,418.0491027832031,0.024532051064623212
2022-01-31,24.829999923706055,1,425.5785827636719,0.017850717908620525
2022-02-01,21.959999084472656,1,428.45416259765625,0.006734146241077982
2022-02-02,22.09000015258789,1,432.6162109375,0.009667225540411805
2022-02-03,24.350000381469727,1,422.44757080078125,-0.023785639771062073
2022-02-04,23.219999313354492,1,424.4339904785156,0.004691147880557754
2022-02-07,22.860000610351562,1,423.0718994140625,-0.003214354622112609
2022-02-08,21.440000534057617,1,426.55291748046875,0.008194293470084374
2022-02-09,19.959999084472656,1,432.7960205078125,0.014530099683465995
2022-02-10,23.90999984741211,1,425.0204772949219,-0.018129183095750064
2022-02-11,27.360000610351562,1,416.6396789550781,-0.01991558061138748
2022-02-14,28.329999923706055,1,415.2775573730469,-0.003274659400632236
2022-02-15,25.700000762939453,1,421.9747009277344,0.015998252208609367
2022-02-16,24.290000915527344,1,422.44757080078125,0.0011199844871647778
2022-02-17,28.110000610351562,1,413.4234619140625,-0.021592947139104587
2022-02-18,27.75,1,410.74658203125,-0.006495963583286021
2022-02-22,28.809999465942383,1,406.3385925292969,-0.010789651807920107
2022-02-23,31.020000457763672,1,399.1307373046875,-0.017897758149535953
2022-02-24,30.31999969482422,1,405.1373291015625,0.01493706819385276
2022-02-25,27.59000015258789,1,414.0762634277344,0.02182407420674828
2022-02-28,30.149999618530273,1,413.01678466796875,-0.002561935060865553
2022-03-01,33.31999969482422,1,406.7264404296875,-0.015347410056584122
2022-03-02,30.739999771118164,1,414.2086486816406,0.018229006270509693
2022-03-03,30.479999542236328,1,412.14654541015625,-0.004990850342724292
2022-03-04,31.979999542236328,1,408.7980651855469,-0.00815767288272963
2022-03-07,36.45000076293945,1,396.7469482421875,-0.02992263848043817
2022-03-08,35.130001068115234,1,393.73895263671875,-0.0076105345351802625
2022-03-09,32.45000076293945,1,404.2954406738281,0.026457766545782496
2022-03-10,30.229999542236328,1,402.4698181152344,-0.004525791498474664
2022-03-11,30.75,1,397.3523864746094,-0.012796597653648836
2022-03-14,31.770000457763672,1,394.4483947753906,-0.007335190337649211
2022-03-15,29.829999923706055,1,403.12255859375,0.02175231132352917
2022-03-16,26.670000076293945,1,412.0614013671875,0.02193173935977702
2022-03-17,25.670000076293945,1,417.2166748046875,0.012433320009712662
2022-03-18,23.8700008392334,1,421.78631591796875,0.010893134708701355
2022-03-21,23.530000686645508,1,421.6629943847656,-0.0002924219216863795
2022-03-22,22.940000534057617,1,426.5970764160156,0.011633549306335264
2022-03-23,23.56999969482422,1,421.1031494140625,-0.012962138636064203
2022-03-24,21.670000076293945,1,427.4510498046875,0.014961964283031039
2022-03-25,20.809999465942383,1,429.5385437011719,0.004871699822080492
2022-03-28,19.6299991607666,1,432.5938720703125,0.007087869808264192
2022-03-29,18.899999618530273,1,437.9453430175781,0.012294766888422673
2022-03-30,19.329999923706055,1,435.2411804199219,-0.006193799766910468
2022-03-31,20.559999465942383,1,428.542236328125,-0.015511014151200816
2022-04-01,19.6299991607666,1,429.7567443847656,0.002830036839204122
2022-04-04,18.56999969482422,1,433.43829345703125,0.00853010324229648
2022-04-05,21.030000686645508,1,427.9634704589844,-0.012711598577677412
2022-04-06,22.100000381469727,1,423.68408203125,-0.01004975457859047
2022-04-07,21.549999237060547,1,425.81903076171875,0.005026357627518502
2022-04-08,21.15999984741211,1,424.68035888671875,-0.002677656372715843
2022-04-11,24.3700008392334,1,417.4216613769531,-0.017239899956310263
2022-04-12,24.260000228881836,1,415.87493896484375,-0.0037123016889305297
2022-04-13,21.81999969482422,1,420.63818359375,0.011388455200166176
2022-04-14,22.700000762939453,1,415.4005432128906,-0.012529823648110417
2022-04-18,22.170000076293945,1,415.5714416503906,0.0004113217846629202
2022-04-19,21.3700008392334,1,422.2798156738281,0.016013623707020867
2022-04-20,20.31999969482422,1,421.9666748046875,-0.0007418233585390191
2022-04-21,22.68000030517578,1,415.6567687988281,-0.01506649656387837
2022-04-22,28.209999084472656,1,404.25146484375,-0.027822722637542
2022-04-25,27.020000457763672,1,406.59515380859375,0.005780860246013062
2022-04-26,33.52000045776367,1,394.8197937011719,-0.029388539981434727
2022-04-27,31.600000381469727,1,395.92999267578125,0.002807967129930022
2022-04-28,29.989999771118164,1,405.9309387207031,0.024945634005963536
2022-04-29,33.400001525878906,1,390.9295349121094,-0.03765571733152589
2022-05-02,32.34000015258789,1,393.28265380859375,0.006001248112740544
2022-05-03,29.25,1,395.0854797363281,0.00457357164396382
2022-05-04,25.420000076293945,1,407.1170959472656,0.029998703208740398
2022-05-05,31.200000762939453,1,392.64697265625,-0.03618992933361302
2022-05-06,30.190000534057617,1,390.30322265625,-0.005986988737765794
2022-05-09,34.75,1,377.8067932128906,-0.03254099514002605
2022-05-10,32.9900016784668,1,378.67974853515625,0.002307921321988244
2022-05-11,32.560001373291016,1,372.6639709472656,-0.016013725777486384
2022-05-12,31.770000457763672,1,372.27490234375,-0.001044565273318043
2022-05-13,28.8700008392334,1,381.1752014160156,0.02362654951272874
2022-05-16,27.469999313354492,1,379.6285400390625,-0.0040658672489833686
2022-05-17,26.100000381469727,1,387.4377136230469,0.02036184841909958
2022-05-18,30.959999084472656,1,371.8194580078125,-0.04114668830876294
2022-05-19,29.350000381469727,1,369.542236328125,-0.006143367964995873
2022-05-20,29.43000030517578,1,369.7035827636719,0.0004365163358166145
2022-05-23,28.479999542236328,1,376.6206970214844,0.01853701538633515
2022-05-24,29.450000762939453,1,373.7457275390625,-0.0076628789786466825
2022-05-25,28.3700008392334,1,377.0477294921875,0.008796089556080229
2022-05-26,27.5,1,384.5816650390625,0.019784376350919092
2022-05-27,25.719999313354492,1,394.0228271484375,0.024252685331678007
2022-05-31,26.190000534057617,1,391.81195068359375,-0.0056268374993754125
2022-06-01,25.690000534057617,1,388.6427917480469,-0.008121358439131938
2022-06-02,24.719999313354492,1,396.0439453125,0.018864529502679177
2022-06-03,24.790000915527344,1,389.5442199707031,-0.016547789150381294
2022-06-06,25.06999969482422,1,390.7302551269531,0.003040048361278756
2022-06-07,24.020000457763672,1,394.4781799316406,0.009546390743617437
2022-06-08,23.959999084472656,1,390.18939208984375,-0.010931586072021528
2022-06-09,26.09000015258789,1,380.9096374511719,-0.024070067038492838
2022-06-10,27.75,1,369.8648681640625,-0.02942445720223234
2022-06-13,34.02000045776367,1,355.82177734375,-0.03870773769219117
2022-06-14,32.689998626708984,1,354.74951171875,-0.0030180404286104198
2022-06-15,29.6200008392334,1,359.8070068359375,0.01415585594923921
2022-06-16,32.95000076293945,1,347.89874267578125,-0.03365632746678053
2022-06-17,31.1299991607666,1,348.64874267578125,0.002153479283507871
2022-06-21,30.190000534057617,1,357.4255676269531,0.024862190619107986
2022-06-22,28.950000762939453,1,356.7774963378906,-0.0018148100999042962
2022-06-23,29.049999237060547,1,360.27484130859375,0.009754860336407286
2022-06-24,27.229999542236328,1,371.7293701171875,0.03129890158051738
2022-06-27,26.950000762939453,1,370.3094787597656,-0.0038270047250051143
2022-06-28,28.360000610351562,1,362.7430725097656,-0.020644290672348208
2022-06-29,28.15999984741211,1,362.4475402832031,-0.0008150470723400848
2022-06-30,28.709999084472656,1,359.50299072265625,-0.00815725111840165
2022-07-01,26.700000762939453,1,363.30523681640625,0.010520857458108426
2022-07-05,27.540000915527344,1,363.9913635253906,0.0018867870747941537
2022-07-06,26.729999542236328,1,365.220703125,0.0033716961648338813
2022-07-07,26.079999923706055,1,370.6906433105469,0.014866032299247918
2022-07-08,24.639999389648438,1,370.3857421875,-0.0008228602239052213
2022-07-11,26.170000076293945,1,366.1546325683594,-0.011489271484488538
2022-07-12,27.290000915527344,1,362.91455078125,-0.008888328274625455
2022-07-13,26.81999969482422,1,361.0085754394531,-0.00526569652705792
2022-07-14,26.399999618530273,1,360.13189697265625,-0.00243136790185089
2022-07-15,24.229999542236328,1,367.0122375488281,0.0189248474895217
2022-07-18,25.299999237060547,1,363.98187255859375,-0.008291126584896771
2022-07-19,24.5,1,373.81634521484375,0.026660555498531507
2022-07-20,23.8799991607666,1,376.1986999511719,0.006352839890473168
2022-07-21,23.110000610351562,1,380.02960205078125,0.010131688697561298
2022-07-22,23.030000686645508,1,376.50372314453125,-0.009321213798858044
2022-07-25,23.360000610351562,1,376.96112060546875,0.0012141177413078615
2022-07-26,24.690000534057617,1,372.5013122558594,-0.011901493114527342
2022-07-27,23.239999771118164,1,382.173828125,0.0256349919035963
2022-07-28,22.329999923706055,1,386.9671936035156,0.01246436583463881
2022-07-29,21.329999923706055,1,392.608642578125,0.01447337691263593
2022-08-01,22.84000015258789,1,391.446044921875,-0.002965605656988959
2022-08-02,23.93000030517578,1,388.8635559082031,-0.006619163572691193
2022-08-03,21.950000762939453,1,394.9529113769531,0.01553802002180403
2022-08-04,21.440000534057617,1,394.6861877441406,-0.0006755583487526998
2022-08-05,21.149999618530273,1,394.01904296875,-0.0016917472042174806
2022-08-08,21.290000915527344,1,393.5616455078125,-0.001161525464131738
2022-08-09,21.770000457763672,1,391.998779296875,-0.003978989326794052
2022-08-10,19.739999771118164,1,400.2322998046875,0.02078640230293465
2022-08-11,20.200000762939453,1,400.2322998046875,0.0
2022-08-12,19.530000686645508,1,407.00787353515625,0.01678740250073703
2022-08-15,19.950000762939453,1,408.68505859375,0.0041123009802022025
2022-08-16,19.690000534057617,1,409.4855651855469,0.001956821288785463
2022-08-17,19.899999618530273,1,406.5790710449219,-0.0071232260320722605
2022-08-18,19.559999465942383,1,407.76068115234375,0.002902009716444471
2022-08-19,20.600000381469727,1,402.28118896484375,-0.013529117366762556
2022-08-22,23.799999237060547,1,393.9046325683594,-0.021042488456913942
2022-08-23,24.110000610351562,1,392.9517517089844,-0.0024219955362120896
2022-08-24,22.81999969482422,1,394.20965576171875,0.0031960538501036827
2022-08-25,21.780000686645508,1,399.77490234375,0.014018755573168278
2022-08-26,25.559999465942383,1,386.2429504394531,-0.034435067811487835
2022-08-29,26.209999084472656,1,383.68902587890625,-0.0066341806967715735
2022-08-30,26.209999084472656,1,379.4769592285156,-0.011038514561986889
2022-08-31,25.8700008392334,1,376.5894470214844,-0.007638287383478821
2022-09-01,25.559999465942383,1,377.77117919921875,0.003133072176169831
2022-09-02,25.469999313354492,1,373.7877197265625,-0.010600624331992594
2022-09-06,26.90999984741211,1,372.3774108886719,-0.0037801565884518487
2022-09-07,24.639999389648438,1,379.06719970703125,0.01780561192990698
2022-09-08,23.610000610351562,1,381.5448303222656,0.006514857195674327
2022-09-09,22.790000915527344,1,387.47222900390625,0.015415824643473552
2022-09-12,23.8700008392334,1,391.6365966796875,0.010690181389501693
2022-09-13,27.270000457763672,1,374.6072998046875,-0.044456083775987046
2022-09-14,26.15999984741211,1,376.0367736816406,0.0038086642003315177
2022-09-15,26.270000457763672,1,371.7674865722656,-0.011418318191752715
2022-09-16,26.299999237060547,1,368.9313659667969,-0.007657996110209399
2022-09-19,25.760000228881836,1,371.79241943359375,0.007725059600685732
2022-09-20,27.15999984741211,1,367.5247497558594,-0.011545023591389383
2022-09-21,27.989999771118164,1,361.11370849609375,-0.017597771939570673
2022-09-22,27.350000381469727,1,358.0804138183594,-0.008435309938259703
2022-09-23,29.920000076293945,1,352.0809020996094,-0.01689659608163342
2022-09-26,32.2599983215332,1,348.5978698730469,-0.009941962152050359
2022-09-27,32.599998474121094,1,347.70794677734375,-0.0025561285256293833
2022-09-28,30.18000030517578,1,354.54949951171875,0.01948507411095661
2022-09-29,31.84000015258789,1,347.1434020996094,-0.021110011021178866
2022-09-30,31.6200008392334,1,341.7752990722656,-0.015584456238637643
2022-10-03,30.100000381469727,1,350.7986755371094,0.026058984067364562
2022-10-04,29.06999969482422,1,361.668701171875,0.030516117709609717
2022-10-05,28.549999237060547,1,360.8266296386719,-0.0023310099832725877
2022-10-06,30.520000457763672,1,357.1044006347656,-0.01036941488677191
2022-10-07,31.360000610351562,1,347.1434020996094,-0.02829022066829217
2022-10-10,32.45000076293945,1,344.4927673339844,-0.007664861555380225
2022-10-11,33.630001068115234,1,342.3111572265625,-0.0063529556745127525
2022-10-12,33.56999969482422,1,341.18212890625,-0.003303702816436321
2022-10-13,31.940000534057617,1,350.18621826171875,0.026048628104238806
2022-10-14,32.02000045776367,1,342.2059020996094,-0.023052456345936376
2022-10-17,31.3700008392334,1,350.9995422363281,0.02537231047072265
2022-10-18,30.5,1,355.1236572265625,0.01168113974318971
2022-10-19,30.760000228881836,1,352.60711669921875,-0.007111605786285213
2022-10-20,29.979999542236328,1,349.650390625,-0.00842068191404554
2022-10-21,29.690000534057617,1,358.14739990234375,0.024010861895439523
2022-10-24,29.850000381469727,1,362.5298767089844,0.012162256172745425
2022-10-25,28.459999084472656,1,368.31890869140625,0.015842273187057325
2022-10-26,27.280000686645508,1,365.54400634765625,-0.007562490246840896
2022-10-27,27.389999389648438,1,363.59197998046875,-0.005354367545648644
2022-10-28,25.75,1,372.2421569824219,0.023512297320373816
2022-10-31,25.8799991607666,1,369.55328369140625,-0.007249667281068787
2022-11-01,25.809999465942383,1,367.9362487792969,-0.0043852486910407875
2022-11-02,25.860000610351562,1,358.7023620605469,-0.025416716573655258
2022-11-03,25.299999237060547,1,355.0089111328125,-0.01035007863228916
2022-11-04,24.549999237060547,1,360.1185607910156,0.014290421818770962
2022-11-07,24.350000381469727,1,363.56329345703125,0.009520091357032181
2022-11-08,25.540000915527344,1,365.52484130859375,0.005380838038143873
2022-11-09,26.09000015258789,1,357.9942932128906,-0.02081719662935901
2022-11-10,23.530000686645508,1,377.6675720214844,0.053497324062020686
2022-11-11,22.520000457763672,1,381.32281494140625,0.009631930106046826
2022-11-14,23.729999542236328,1,378.07904052734375,-0.008543024010579962
2022-11-15,24.540000915527344,1,381.3036804199219,0.008492843426493849
2022-11-16,24.110000610351562,1,378.394775390625,-0.007658089136334635
2022-11-17,23.93000030517578,1,377.2370300292969,-0.0030643132249359144
2022-11-18,23.1200008392334,1,378.94976806640625,0.004529941464877016
2022-11-21,22.360000610351562,1,377.5718688964844,-0.0036427264634957403
2022-11-22,21.290000915527344,1,382.6528625488281,0.013367282330444534
2022-11-23,20.350000381469727,1,385.0642395019531,0.006281962136057954
2022-11-25,20.5,1,384.97808837890625,-0.00022375685150554005
2022-11-28,22.209999084472656,1,378.8349304199219,-0.016085848948319447
2022-11-29,21.889999389648438,1,378.1842346191406,-0.0017191003638542832
2022-11-30,20.579999923706055,1,390.0973205566406,0.03101477782816991
